canonical_smiles,pIC50,activite,tsne1,tsne2,pca1,pca2
Cc1cccc(Nc2[nH]cnc3nnc(Nc4cccc(Cl)c4)c2-3)c1,6.853871964321762,actif,6.3502736,12.415831,-0.16283173748755891,0.6514852455469815
Cc1cccc(Nc2cc(NCCO)ncn2)c1,9.0,actif,13.015068,18.638199,-0.07908490420867248,0.26181899464665054
Cc1cccc(Nc2ccnc(Nc3ccc(N4CCN(C)CC4)c(C)c3)n2)c1,3.823908740944319,inactif,-10.395284,-52.80647,-0.8323744294163028,-0.8752670296611564
Cc1cccc(Nc2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)c1,4.958607314841775,inactif,-10.860782,-52.742073,-0.8721820839633911,-0.9887675897151804
Cc1cccc(Nc2nc(Nc3cccc(NC(=O)/C=C/CN(C)C)c3)ncc2C)c1,7.259637310505756,actif,11.461201,-42.484474,-0.028297601318144502,-1.0737594415646117
Cc1cccc(Nc2nc(Nc3cccc(NC(=O)/C=C/CN(C)C)c3)ncc2F)c1,8.0,actif,11.307938,-43.24341,0.04393730494952364,-0.9132657324601483
Cc1cccc(Nc2nc(Nc3cccc(NC(=O)/C=C/CN4CC5CC4CN5)c3)ncc2F)c1,7.259637310505756,actif,10.538806,-45.026806,-0.14387424737053658,-0.7889708145869603
Cc1cccc(Nc2nc(Nc3cccc(NC(=O)/C=C/CN4CCC4)c3)ncc2F)c1,7.259637310505756,actif,10.56556,-45.053688,-0.09402404623789919,-0.9364174655943438
Cc1cccc(Nc2nc(Nc3cccc(NC(=O)/C=C/CN4CCOCC4)c3)ncc2F)c1,6.259637310505756,actif,10.756856,-45.413906,0.054200482206836285,-0.8653898131263988
Cc1cccc(Nc2nc(Nc3cccc(NC(=O)/C=C/CN4CC[C@@H](O)C4)c3)ncc2F)c1,8.0,actif,10.522414,-45.163017,-0.1726922838015728,-1.062909536716638
Cc1cccc(Nc2nc(Nc3cccc(NC(=O)/C=C/CN4CC[C@H](O)C4)c3)ncc2F)c1,8.0,actif,10.522414,-45.163017,-0.1726922838015728,-1.062909536716638
Cc1cccc(Nc2nc(Nc3cccc(NC(=O)/C=C/CN4C[C@@H](C)N[C@@H](C)C4)c3)ncc2F)c1,6.259637310505756,actif,10.537898,-45.032352,-0.280875611137428,-0.8433545610789119
Cc1cccc(Nc2nc(Nc3cccc(NC(=O)/C=C/Cn4cccn4)c3)ncc2F)c1,5.978810700930062,intermediaire,10.425734,-44.58111,-0.1297815506518574,-0.9762176236422926
Cc1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1,4.298561545535649,inactif,13.381398,16.234505,0.35185364784309864,0.5899563685246942
Cc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,4.297483302561849,inactif,13.400266,16.165722,0.19666150738430108,0.6221821373493929
Cc1cccc(Nc2ncnc3c2sc2ccc(N)cc23)c1,7.300595918184663,actif,14.097095,20.504152,0.41814175078062055,0.8551477583245186
Cc1cccc(Nc2ncnc3c2sc2ccc([N+](=O)[O-])cc23)c1.Cl,7.958607314841775,actif,14.068533,20.36594,0.49434216841471657,0.7605323291570737
Cc1cccc(Nc2ncnc3cc(N)ncc23)c1,7.397940008672037,actif,15.513809,25.018166,1.2065118089193834,1.0701656929345964
Cc1cccc(Nc2ncnc3cc(NCCCCN(C)C)ncc23)c1,8.268814292365999,actif,16.895641,23.637253,1.265455717988346,1.0979974415703033
Cc1cccc(Nc2ncnc3cc(NCCCN4CCN(C)CC4)ncc23)c1,8.250921032746113,actif,14.676997,50.723755,1.1480886374133052,1.057802347378836
Cc1cccc(Nc2ncnc3cc(NCCCN4CCOCC4)ncc23)c1,8.030747211698769,actif,35.616634,41.29972,1.308906702148864,1.219694003392676
Cc1cccc(Nc2ncnc3cc(NCCCn4ccnc4)ncc23)c1,8.457984185129412,actif,16.154026,23.438747,1.1694630681653582,1.184668748194778
Cc1cccc(Nc2ncnc3cc(NCCc4c[nH]cn4)ncc23)c1,8.141342515909193,actif,16.201641,23.483831,1.0629595035563983,1.270410446589235
Cc1cccc(Nc2ncnc3cc4c(cc23)N(CCCN2CCCCC2)C(=O)CO4)c1,6.34084471905937,actif,36.368504,42.04656,1.699142640292045,0.9958398383111859
Cc1cccc(Nc2ncnc3cc4c(cc23)N(CCCN2CCOCC2)C(=O)CO4)c1,6.728390698621168,actif,36.542522,41.327854,1.7891344715650823,1.042998546059628
Cc1cccc(Nc2ncnc3ccc(/N=N/N(C)C)cc23)c1,7.619788758288394,actif,16.298132,24.893839,1.3522215157877113,1.1555137157620998
Cc1cccc(Nc2ncnc3ccc(N(C)C(=O)N(CCCl)N=O)cc23)c1,5.9434762759209,intermediaire,24.414772,32.65309,1.7350846168927057,0.7927063230666932
Cc1cccc(Nc2ncnc3ccc(N)cc23)c1,6.0,actif,15.879029,25.261726,1.4018161375298392,1.1043531196635983
Cc1cccc(Nc2ncnc3ccc(NC(=O)N(C)CCCl)cc23)c1,5.771343041891065,intermediaire,23.901104,33.79608,1.767003726055791,0.7876978510365982
Cc1cccc(Nc2ncnc3ccc(NC(=O)N(CCCl)N=O)cc23)c1,5.974284616098659,intermediaire,23.739155,33.990192,1.7517492156431365,0.8388612401277387
Cc1cccc(Nc2ncnc3ccc(NC(=O)NCCCl)cc23)c1,6.170053304058364,actif,23.354399,34.417686,1.7951884382095227,0.9474710346377812
Cc1cccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)c1,7.434152181326482,actif,14.547209,34.0167,1.5586461916825414,1.0393117303737522
Cc1cccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)c1C,6.823908740944319,actif,14.2006035,34.491043,1.3205665442939023,0.7327886322947482
Cc1cccc(Nc2ncnc3ccccc23)c1,6.040479239419482,actif,14.762877,25.38052,1.1305355019392187,0.949922833360478
Cc1cccc(Nc2ncnc3ccncc23)c1N,7.389978975335855,actif,2.7744029,34.313942,0.5934571340867815,0.47707511759889054
Cc1cccc(Nc2ncnc3ccncc23)c1NCCCCN(C)C,8.260032303240491,actif,1.1597813,36.63215,0.5593185533463302,0.6443246878775963
Cc1cccc(Nc2ncnc3ccncc23)c1NCCCN1CCN(C)CC1,8.250031916490597,actif,5.3522496,37.607323,0.4419514727712895,0.6041295936861294
Cc1cccc(Nc2ncnc3ccncc23)c1NCCCN1CCOCC1,8.029978734171634,actif,34.253487,39.636482,0.602769537506849,0.7660212496999695
Cc1cccc(Nc2ncnc3ccncc23)c1NCCCn1ccnc1,8.45001638884031,actif,4.0912924,36.556694,0.5441556451038846,0.7651471704414532
Cc1cccc(Nc2ncnc3cnc(Cl)nc23)c1,6.420107843332155,actif,14.577462,22.112646,0.7299736346956465,0.9949867978641405
Cc1cccc(Nc2ncnc3cnc(N(C)C)cc23)c1,8.55284196865778,actif,16.10504,24.525534,1.3311562284595937,1.022875743417167
Cc1cccc(Nc2ncnc3cnc(N(C)C)nc23)c1,8.393941250589686,actif,14.661451,22.244453,0.6247374995209363,0.6300338555751139
Cc1cccc(Nc2ncnc3cnc(N)cc23)c1,8.508638306165727,actif,15.615145,25.008158,1.2434432225603553,1.059239042478305
Cc1cccc(Nc2ncnc3cnc(N)nc23)c1,7.764724123312948,actif,14.54416,22.051321,0.5734902524269828,0.6522284328526914
Cc1cccc(Nc2ncnc3cnc(NCCCN4CCOCC4)cc23)c1,8.744727494896694,actif,35.60961,41.31545,1.3433882021031,1.2213585704394982
Cc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)cc23)c1,7.968591535748375,actif,35.550022,41.32762,1.2944583733684853,1.2233190987257299
Cc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)nc23)c1,8.634137784597446,actif,34.980865,41.3785,0.6504252337516372,0.5600525310714115
Cc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)cc23)c1,8.886056647693163,actif,16.21175,23.496769,1.0974410035106341,1.2720750136360577
Cc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1,8.521433504406156,actif,14.821934,22.277012,0.4534078638937863,0.6088084459817394
Cc1cccc(Nc2ncnc3nc(Nc4ccc(S(N)(=O)=O)cc4)sc23)c1,7.853871964321762,actif,13.306795,20.296501,0.513510532567393,0.25510030406015144
Cc1cccc(Nc2ncnn3ccc(CN4CCC(N)CC4)c23)c1,7.698970004336019,actif,12.022796,75.714226,0.11492716558304418,0.23650721163265478
Cc1cccc(Oc2ccc(Nc3ncnc4ccc5c(c34)OCCN5C(=O)/C=C/CN(C)C)cc2)c1,7.301029995663981,actif,70.47793,75.38171,1.1841563981558234,0.08450781013774633
Cc1cccc2c(-n3nc(-c4ccccc4)cc3-c3ccccc3)cc(=O)[nH]c12,7.075720713938118,actif,-18.915054,6.033398,-1.5217528085355665,-0.415604380457134
Cc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(C)c4n3C)n(C)c12,4.0,inactif,-41.535175,-20.62433,-0.9821864436212531,-0.698896655120119
Cc1cccc2c(CCC(=O)O)c(SSc3[nH]c4c(C)cccc4c3CCC(=O)O)[nH]c12,5.823908740944319,intermediaire,-35.52721,0.13680895,-1.119754868275595,-0.4240998640021708
Cc1cccc2c1/C(=C/c1ccc(N(C)C)cc1)C(=O)N2,4.0,inactif,-25.94582,22.293379,-1.385390507709708,-0.5585221894797667
Cc1cccc2c1/C(=C/c1ccc(N3CCN(C=O)CC3)cc1)C(=O)N2,4.0,inactif,-31.740957,22.184746,-1.6178263585456647,-0.9543551686312158
Cc1cccc2c1/C(=C/c1ccc(N3CCOCC3)cc1)C(=O)N2,4.0,inactif,-33.171543,22.595362,-1.4419999418392488,-0.7881105644112927
Cc1cccc2c1/C(=C/c1ccc[nH]1)C(=O)N2,4.0,inactif,-26.05881,22.359463,-1.4338724085232406,-0.5370637393733361
Cc1cccc2c1c(C(=O)Nc1ccccc1)c(SSc1c(C(=O)Nc3ccccc3)c3c(C)cccc3n1C)n2C,4.0,inactif,-41.38844,-20.76584,-1.1363963412882783,-0.8736725251472571
Cc1cccc2c1nc(NC(=O)c1cccc(C(F)(F)F)c1)n2[C@H]1CC[C@H](O)CC1,4.9299621333922445,inactif,-31.08426,-34.372395,-1.5466883617461427,-0.9272025433878229
Cc1cccc2nc(NC(=O)c3cccc(C(F)(F)F)c3)n([C@@H]3CCCCN(C(=O)/C=C/CN(C)C)C3)c12,7.338187314462739,actif,-33.026657,-40.21719,-1.0789932096614538,-1.1437595297471606
Cc1cccc2nc(NC(=O)c3cccc(C(F)(F)F)c3)n([C@H]3CC[C@H](O)CC3)c12,6.167491087293763,actif,-31.093367,-34.40597,-1.2967545591186518,-0.8669713633677946
Cc1cccc2nc(NC(=O)c3ccnc(C(F)(F)F)c3)n([C@@H]3CCCCN(C(=O)/C=C/CN(C)C)C3)c12,8.576754126063193,actif,-33.03791,-40.24931,-1.0441042402036886,-1.2263085452196554
Cc1ccccc1-c1cn(-c2ccccc2)c2ncnc(N)c12,5.576754126063192,intermediaire,-74.491135,-30.969723,-0.928394419833089,-0.4850176451785081
Cc1ccccc1-c1nnc(Cc2nc3ccccc3[nH]2)o1,4.401104761038422,inactif,-20.439093,7.161246,-1.2816097642024107,-0.21961270520846918
Cc1ccccc1-c1nnc(SCc2ccccc2)o1,5.242603971206976,intermediaire,-23.361212,7.2365584,-1.2158933133484884,-0.15448100770814788
Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O,4.301029995663981,inactif,-77.95811,-23.606668,-0.9804048291155586,-0.7228824151447075
Cc1ccccc1CN(C)c1ncnc2[nH]c(-c3ccc(CO)cc3)cc12,8.130768280269024,actif,-27.596813,39.728962,-0.6203293119382453,-0.09990890308773195
Cc1ccccc1Cc1cc2c(N(C)c3cccc(Br)c3)nc(N)nc2[nH]1,4.505845405981558,inactif,-8.943503,47.998913,-0.9937091308954911,-0.23846567570600044
Cc1ccccc1Cc1cc2c(N(C)c3cccc(Br)c3)nc(N)nc2n1C,5.920818753952375,intermediaire,-9.076724,47.74644,-0.9565618272429449,-0.39949215189694526
Cc1ccccc1Cc1cc2c(Nc3ccc(Cl)cc3)nc(N)nc2[nH]1,3.6989700043360174,inactif,2.7065694,13.277853,-0.29476942460895705,0.5133618741753043
Cc1ccccc1Cc1cc2c(Nc3ccc(Cl)cc3F)nc(N)nc2[nH]1,4.301029995663981,inactif,-0.8212478,18.133904,-0.441914096022554,0.273479948985628
Cc1ccccc1Cc1cc2c(Nc3cccc(Br)c3)nc(N)nc2[nH]1,5.036684488613889,intermediaire,-6.0201807,52.808475,-0.17804814070870223,0.29745186860675554
Cc1ccccc1Cc1cc2c(Nc3cccc(Br)c3)nc(N)nc2n1C,4.892790030352131,inactif,-7.2259,53.750275,-0.13132604067747705,0.04565687358211549
Cc1ccccc1Cc1cc2c(Nc3cccc(Br)c3)ncnc2[nH]1,3.5228787452803374,inactif,-1.4754844,53.61198,0.8020646193127238,0.8302693873922428
Cc1ccccc1Cc1nnc(Cc2nc3ccccc3[nH]2)o1,4.301015012762809,inactif,-20.47112,7.103922,-1.1514149194614733,-0.26109567908047226
Cc1ccccc1Cn1ccc2c(Nc3cccc(Br)c3)nc(N)nc21,3.945770090136602,inactif,-7.2095103,53.584915,-0.16529301470404043,0.1781983778490886
Cc1ccccc1Cn1nnc2c1C(=O)c1ccccc1C2=O,5.0,intermediaire,-25.319473,7.33292,-1.4306317857071758,-0.5187556436653394
Cc1ccccc1NC(=O)/C=C/c1ccccc1,4.910448117113546,inactif,-39.10261,-9.942173,-0.8378914328588565,-1.1815115445077857
Cc1ccccc1NC(=O)CSc1nc2cc3ccccc3cc2c(=O)n1-c1ccc(S(N)(=O)=O)cc1,7.920818753952375,actif,-37.526558,-14.75267,-0.7666623136556089,-1.0411544168559925
Cc1ccccc1Nc1nc2cc(F)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12,7.764471553092451,actif,-13.204732,-21.82524,-0.3507754392141647,-0.728912403364777
Cc1ccccc1Nc1ncnn2ccc(CN3CCC(N)CC3)c12,6.180456064458132,actif,12.735693,74.89813,-0.2938108347738941,-0.32014614803966135
Cc1ccn2c(-c3ccnc(Nc4cccc(OCCN(C)C)c4)n3)c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc2c1,7.0,actif,-27.977835,-85.70123,-0.955236429408144,-1.749833922000635
Cc1ccn2ncnc(Nc3ccc(F)c(Cl)c3)c12,7.0,actif,54.257954,24.302155,0.6279454456920907,1.3733764261346557
Cc1ccn2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c12,6.6020599913279625,actif,36.569916,92.65348,1.2055730421996766,1.4781559762566991
Cc1ccn2ncnc(Nc3ccc4[nH]ncc4c3)c12,6.6777807052660805,actif,9.704856,19.868305,-0.11433221164440507,0.47200060239470415
Cc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,7.091514981121351,actif,16.332043,84.79123,0.2078327364547801,0.5981074871804966
Cc1ccn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,7.0655015487564325,actif,18.324747,77.02381,0.07323212441669047,0.4503508264101676
Cc1ccn2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12,6.698970004336019,actif,17.915018,77.179565,-0.020999849642600817,0.29388674593236663
Cc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccnc4)c3)c12,5.7447274948966935,intermediaire,17.878536,77.23565,-0.05187011145087367,0.37030058559155177
Cc1ccnc2cccc([C@H](Nc3cc(C#N)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4(C(F)(F)F)CC4)NN3)c12,7.886056647693163,actif,-71.59507,42.009285,-4.070911394410534,3.881987563568999
Cc1ccnc2cccc([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4(C(F)(F)F)CC4)NN3)c12,7.366531544420414,actif,-65.6597,65.5008,-3.910514179729778,4.470728485813716
Cc1ccsc1C(=O)n1nc(Nc2ccc(S(N)(=O)=O)cc2)nc1N,5.075720713938118,intermediaire,-11.544738,-12.626629,-0.9556388549898338,-0.8556566045509353
Cc1cn(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c2ccccc12,4.698970004336019,inactif,-27.752949,-12.565028,-1.4748437591362717,-0.5120972396440557
Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)n1,6.0,actif,-8.831992,2.4220433,-1.2238001868899315,-0.06529427140291205
Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(CN3CCC(F)(F)C3)ns2)n1.Cl,7.0,actif,-8.862682,1.4976591,-0.8640988561752281,-0.015389083563069152
Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(Cc3ccccn3)ns2)n1,6.301029995663981,actif,-8.825162,2.5173914,-0.8459557948969239,-0.3386122723392051
Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@@H](C)O[C@@H](C)C3)ns2)n1,8.0,actif,-8.929201,1.5168589,-0.875317230293568,-0.256163193286849
Cc1cnc(-c2cc(Cl)ccc2F)cc1-n1c(=O)n(CC(N)=O)c2cnccc21,5.301029995663981,intermediaire,-16.70642,-14.4858055,-1.0536477655527303,-0.11795526333896118
Cc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1Nc1ccc2[nH]ccc2c1,6.705533773838407,actif,-12.085006,-54.27293,-0.6894930013413046,-0.6210572960489231
Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc2c(c1)CCN(C(=O)CCl)C2,8.0,actif,-5.6455083,-55.824455,-0.3420964658741085,-0.7573791108385035
Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc2c(c1)CCN(S(=O)(=O)C1CC1)C2,7.259637310505756,actif,-5.999158,-55.68692,-0.5043628789579362,-0.8055551316987908
Cc1cnc(Nc2ccccc2)nc1Nc1cccc(NC(=O)/C=C/CN(C)C)c1,7.259637310505756,actif,11.449321,-42.2895,-0.0855621311846557,-1.188303614907154
Cc1cnc(S(C)(=O)=O)nc1N1CCC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,6.0,actif,-77.77825,-47.16455,-1.3283634200608034,-1.3815091742974297
Cc1cncc(COc2ccc(Nc3ncnn4ccc(CN5CCC(N)CC5)c34)cc2Cl)c1,7.070581074285707,actif,31.89904,65.988266,0.8707016616477498,1.073650470136249
Cc1cncc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCC(N)CC6)c45)ccc32)c1,7.721246399047171,actif,14.021386,76.83663,0.003641089094421318,0.19296364147957218
Cc1cncc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C(C)C)NN2)c1,7.744727494896693,actif,-16.567387,86.55371,-2.632456903428129,4.103436399005768
Cc1cncc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C3CCN(C(C)(C)C)CC3)NN2)c1,8.301029995663981,actif,-26.62558,95.5588,-2.9377417574507114,4.084602502002577
Cc1cncc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CNNN2)c1,7.920818753952375,actif,-16.381422,85.11455,-2.211048422187108,3.7914941241512903
Cc1cncc2cccc([C@H](Nc3cc(C#N)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4(C(F)(F)F)CC4)NN3)c12,8.0,actif,-72.173485,40.93453,-4.103011634065917,3.8279748490863437
Cc1cncc2cccc([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4(C(F)(F)F)CC4)NN3)c12,7.387216143280264,actif,-66.391014,67.751915,-3.942614419385161,4.41671577133106
Cc1coc2ncnc(N(C)c3ccc(N(C)C)cc3)c12,8.508638306165727,actif,-7.465697,10.434269,-0.5109530688347791,-0.14747419420372634
Cc1coc2ncnc(N(C)c3ccc([N+](=O)[O-])cc3)c12,6.698970004336019,actif,-7.3899584,10.476315,-0.479549085758275,-0.28852130214757
Cc1coc2ncnc(Nc3ccc(N(C)C)cc3)c12,6.698970004336019,actif,9.044126,18.29612,0.4445359260330808,0.4332364833345404
Cc1coc2ncnc(Nc3ccc([N+](=O)[O-])cc3)c12,6.698970004336019,actif,9.306189,18.381449,0.4514755342769506,0.37889138854726023
Cc1n[nH]c2c1C(c1ccccc1Br)c1c(ncn(N)c1=N)O2,7.221848749616356,actif,-19.19886,10.675004,-0.9399219366504986,-0.22272491240840014
Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(Cl)ccc3O)cc12,8.232844133917819,actif,-4.158206,5.476658,-1.340807543891589,0.6139762551954135
Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12,8.275724130399212,actif,-3.5314739,4.7421517,-1.547043202964563,0.3578819158648201
Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccc(F)cc3O)cc12,8.327902142064282,actif,-3.533077,4.7445536,-1.5430556614241284,0.3634069874710362
Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3Cl)cc12,6.0,actif,-4.1731143,5.4494348,-1.4104655960549837,0.68544891128871
Cc1n[nH]c2cccc([C@H](Nc3cc(C#N)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4(C(F)(F)F)CC4)NN3)c12,8.522878745280337,actif,-72.86753,40.289703,-4.1870543787404095,3.9234264553404827
Cc1n[nH]c2cccc([C@H](Nc3cc(C#N)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4(C(F)F)CC4)NN3)c12,8.698970004336019,actif,-72.95124,40.13272,-4.153020275524662,3.8989232267405023
Cc1n[nH]c2cccc([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4(C(F)(F)F)CC4)NN3)c12,7.920818753952375,actif,-67.23732,68.28233,-4.026657164059654,4.512167377585201
Cc1n[nH]c2cccc([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4(C(F)F)CC4)NN3)c12,8.096910013008056,actif,-67.48884,68.36864,-3.992623060843906,4.4876641489852185
Cc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccc4c(ccn4CCN(C)C)c3)n2)s1,7.958607314841775,actif,-3.4340565,-43.51602,-1.0847816195835094,-0.7301325527150684
Cc1nc(C#N)ccc1[C@H](Nc1cc(C#N)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C2(C(F)(F)F)CC2)NN1,7.795880017344075,actif,-62.054424,40.249813,-4.336221953174022,3.8335178187079335
Cc1nc(C)c(/C=C2\CC(C)C/C(=C\c3nc(C)c(C)nc3C)C2=NO)nc1C,5.619788758288394,intermediaire,-34.5421,11.099346,-1.0917516412885546,-0.7056983295091528
Cc1nc(C)c(/C=C2\CC(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)nc1C,5.958607314841775,intermediaire,-34.495197,11.101573,-1.263489460035878,-0.7388991221017108
Cc1nc(C)c(/C=C2\CN(C(C)C)C/C(=C\c3nc(C)c(C)nc3C)C2=NO)nc1C,5.4089353929735005,intermediaire,-34.40816,10.989898,-1.2878465355973876,-0.575855484970416
Cc1nc(C)c(/C=C2\CN(C(C)C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)nc1C,5.6020599913279625,intermediaire,-34.40539,11.015586,-1.4891032309119157,-0.6153704072773265
Cc1nc(C)c(/C=C2\CN(C)C/C(=C\c3nc(C)c(C)nc3C)C2=NO)nc1C,7.698970004336019,actif,-34.363132,10.838919,-1.1332952533504368,-0.7156883957240049
Cc1nc(C)c(/C=C2\CN(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)nc1C,7.397940008672037,actif,-34.36275,10.845984,-1.3345519486649644,-0.7552033180309151
Cc1nc(C)c([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C3CCN(C(C)(C)C)CC3)NN2)s1,7.853871964321762,actif,-27.14198,95.92416,-2.9876627253212007,3.923434824324023
Cc1nc(Cl)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C2(C(F)(F)F)CC2)NN1,7.823908740944319,actif,-55.0556,71.19137,-4.164979172632433,4.449229076928248
Cc1nc(Cl)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C2(C(F)F)CC2)NN1,8.045757490560675,actif,-54.91886,71.15818,-4.1309450694166845,4.424725848328263
Cc1nc(Cl)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C(C)C)NN1,8.045757490560675,actif,-17.21795,87.35844,-2.8550746057673364,4.167731144100739
Cc1nc(Cl)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,8.096910013008056,actif,-26.823086,96.61328,-3.1603594597899174,4.148897247097546
Cc1nc(Cl)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C2COC2)NN1,8.0,actif,-25.183872,93.7042,-2.850421155442668,4.145374466486546
Cc1nc(Cl)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(CCO)NN1,8.397940008672037,actif,-17.569614,88.21732,-2.7374713468525274,4.045895283728557
Cc1nc(Cl)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cnc(F)c(F)c3)c2c1)C1=CNNN1,7.853871964321762,actif,-22.773123,80.47396,-2.7895431438673737,3.5276063733620897
Cc1nc(F)ccc1C(Nc1cc(C#CC(C)(C)O)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C2(C(F)(F)F)CC2)NN1,6.0,actif,-60.803883,39.541958,-4.34108742740686,3.8504101272517275
Cc1nc(F)ccc1C(Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C)NN1,7.657577319177793,actif,-52.087646,67.4781,-3.8881681239003947,4.336062277134655
Cc1nc(F)ccc1C(Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C2(C(F)F)CC2)NN1,6.573488738635425,actif,-53.549587,71.871056,-4.197871660864187,4.573218287419347
Cc1nc(F)ccc1C(Nc1cc(Cl)c2ncc(C#N)c(N[C@H](CCC#N)c3ccccc3)c2c1)C1=CN(C2CC2)NN1,6.325138859262188,actif,-38.241383,78.82566,-3.6871782667122828,3.73252816347417
Cc1nc(F)ccc1C(O)(Nc1cc(Cl)c2ncc(C#N)c(N[C@H](CCC#N)c3ccccc3)c2c1)C1=CN(C2(C(F)(F)F)CC2)NN1,8.397940008672037,actif,-47.8104,73.708916,-3.272007357711302,3.2438811537291796
Cc1nc(F)ccc1[C@@H](Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C2(C(F)F)CC2)NN1,8.522878745280337,actif,-53.55001,71.87104,-4.197871660864187,4.573218287419347
