canonical_smiles,pIC50,activite,famille
O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)N1CCC(F)(F)CC1,5.510744831630739,intermediaire,0
O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)N1CCC(F)CC1,5.899112745146407,intermediaire,0
O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)N1CCC(N2CCCC2)CC1,6.031750605892083,actif,0
O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)N1CCC2(CC1)OCCO2,5.462055040708513,intermediaire,0
O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)N1CCCC(F)(F)C1,5.857767008205286,intermediaire,0
O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)N1CCN(CCO)CC1,5.643687258849355,intermediaire,0
O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1)C1CCCC1,5.0,intermediaire,1
O=C(Nc1cc2c(Nc3ccc(F)c(F)c3)ncnc2cc1OCCCN1CCOCC1)c1cc([N+](=O)[O-])ccc1F,7.494850021680094,actif,0
O=C(Nc1cc2c(Nc3ccc(F)cc3)ncnc2cc1OCCCN1CCOCC1)c1cc([N+](=O)[O-])ccc1F,6.369572124974976,actif,0
O=C(Nc1cc2c(Nc3ccc(OCC4CC4)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1)c1cc([N+](=O)[O-])ccc1F,6.764471553092451,actif,0
O=C(Nc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1)c1cc([N+](=O)[O-])ccc1F,6.698970004336019,actif,0
O=C(Nc1cc2c(Nc3ccc(OCc4ccccn4)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1)c1cc([N+](=O)[O-])ccc1F,6.903089986991944,actif,0
O=C(Nc1ccc(-c2cc3c(Nc4ccc(Oc5cccc(C(F)(F)F)c5)c(Cl)c4)ncnc3s2)cc1)NC1CC1,6.950781977329818,actif,1
O=C(Nc1ccc(-c2ccc3c(=O)[nH]cnc3c2)cc1)Nc1ccc(F)c(F)c1,7.005243055412372,actif,2
O=C(Nc1ccc(Br)cc1)Nc1ncnc2nn3ccccc3c12,5.0,intermediaire,1
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,5.524764777395872,intermediaire,2
O=C(Nc1ccc(Br)cc1)c1ccc(N(CCCl)CCCl)cc1,6.026872146400302,actif,2
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ncnc2nn3ccccc3c12,5.0,intermediaire,2
O=C(Nc1ccc(C(O)c2ccccc2)cc1)c1cc2ccccc2[nH]1,4.42021640338319,inactif,2
O=C(Nc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1)c1ccc(F)c(C(F)(F)F)c1,4.0,inactif,2
O=C(Nc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1)c1cccc(C(F)(F)F)c1,4.132709330145116,inactif,2
O=C(Nc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1)c1cccc(F)c1,4.021317434843056,inactif,2
O=C(Nc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1)c1cccc([N+](=O)[O-])c1,4.21939469416103,inactif,2
O=C(Nc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1)c1ccccc1,4.249183157350245,inactif,2
O=C(Nc1ccc(CN2CCCC2)cc1)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,8.10790539730952,actif,1
O=C(Nc1ccc(CN2CCCC2)cc1)c1sc2ncnc3c2c1NC(=O)N3c1ccc(F)c(Cl)c1,8.154901959985743,actif,2
O=C(Nc1ccc(CN2CCCCC2)cc1)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,8.11069829749369,actif,1
O=C(Nc1ccc(Cl)c(Nc2nccc(-c3cccnc3)n2)c1)c1ccccc1,4.0,inactif,3
O=C(Nc1ccc(Cl)cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.714442690992226,actif,1
O=C(Nc1ccc(Cl)cc1)c1ccc(N(CCCl)CCCl)cc1,5.826813731587726,intermediaire,2
O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1,5.136677139879544,intermediaire,2
O=C(Nc1ccc(F)cc1)Nc1ncnc2nn3ccccc3c12,5.0,intermediaire,2
O=C(Nc1ccc(F)cc1)c1ccc(N(CCCl)CCCl)cc1,5.764471553092451,intermediaire,2
O=C(Nc1ccc(Nc2ncnc3[nH]ccc23)cc1)c1ccccc1,4.117902566962582,inactif,1
O=C(Nc1ccc(Nc2ncnc3cc4oc(=O)n(CCOC(=O)CBr)c4cc23)cc1)NC1CCCCC1,5.070581074285707,intermediaire,1
O=C(Nc1ccc(Nc2ncnc3ccccc23)cc1)Nc1cccc(Br)c1,5.0,intermediaire,1
O=C(Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,5.403402904373539,intermediaire,1
O=C(Nc1ccc(Nc2ncnc3sccc23)cc1)Nc1cccc(Br)c1,5.0,intermediaire,1
O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc2cccnc2n(-c2ccc(F)cc2)c1=O,6.19873352951038,actif,2
O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1nnn(-c2ccc(F)cc2)c1C(F)(F)F,6.2349501780970495,actif,2
O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)c1nn(-c2ccc(Cl)c(C(F)(F)F)c2)ccc1=O,5.0,intermediaire,2
O=C(Nc1ccc(Oc2ncnc3[nH]ncc23)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,5.0,intermediaire,2
O=C(Nc1ccc(Oc2ncnc3ccccc23)cc1)Nc1cccc(Br)c1,5.0,intermediaire,1
O=C(Nc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,5.0,intermediaire,1
O=C(Nc1ccc(Oc2ncnc3scc(-c4ccccc4)c23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,5.0,intermediaire,2
O=C(Nc1ccc(Oc2ncnc3sccc23)cc1)Nc1cccc(Br)c1,5.0,intermediaire,1
O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccc(N(CCCl)CCCl)cc1,4.715343717211484,inactif,2
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,4.978810700930062,inactif,2
O=C(Nc1ccc2nccc(Nc3cccc(Cl)c3)c2c1)C1CCC2(CC1)OCC1(OO2)C2CC3CC(C2)CC1C3,6.771086594005312,actif,1
O=C(Nc1ccc2nccc(Nc3cccc(Cl)c3)c2c1)C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,6.684659523372712,actif,1
O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C1CCSS1,7.221848749616356,actif,1
O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C1COc2ccccc2O1,5.434152181326482,intermediaire,1
O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)[C@@H]1O[C@H]1CN1CCCCC1,8.154901959985743,actif,1
O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)c1ccc(C(F)(F)F)cc1O,6.920818753952375,actif,1
O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)c1cccc2c1OCCO2,5.787812395596042,intermediaire,1
O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)c1ccco1,8.075720713938118,actif,1
O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C1CCC2(CC1)OCC1(OO2)C2CC3CC(C2)CC1C3,6.835052627378158,actif,1
O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C1CCC2(CC1)OOC1(CCCCC1)OO2,6.950007143079858,actif,1
O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,7.31069114087638,actif,1
O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3,6.420559402860203,actif,1
O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C1CCCCC1,8.157203604824419,actif,1
O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C1COc2ccccc2O1,5.560667306169737,intermediaire,1
O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)c1cccc2c1OCCO2,5.889410289700751,intermediaire,1
O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cccc(C(F)(F)F)c1,4.301029995663981,inactif,2
O=C(Nc1cccc(-c2cncc3ccccc23)c1)c1ccccc1NCc1ccncc1,5.0,intermediaire,2
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1)Oc1ccccc1,6.721246399047171,actif,3
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1)c1c(F)cccc1F,8.721246399047171,actif,3
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1)c1ccccc1,8.102372908709558,actif,3
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccc4c(c3)CCNC4)n2)c1)c1c(F)cccc1F,8.638272163982407,actif,3
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1)c1c(F)cccc1F,8.207608310501746,actif,3
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,7.259637310505756,actif,3
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1Cl,7.080921907623926,actif,3
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccncc2)c1)c1ccccc1Cl,6.619788758288394,actif,2
O=C(Nc1cccc(-n2cc(CNc3ccc(N4CC(O)C4)c(C(=O)N4CCCCC4)c3)nn2)c1)c1cc(F)cc(F)c1,6.0,actif,2
O=C(Nc1cccc(-n2cc(CNc3ccc(N4CCC(O)CC4)c(C(=O)N4CCCC4)c3)nn2)c1)c1cc(F)cc(F)c1,6.0,actif,2
O=C(Nc1cccc(-n2cc(CNc3ccc(N4CCC(O)CC4)c(C(=O)N4CCCCC4)c3)nn2)c1)c1cc(F)cc(F)c1,6.0,actif,2
O=C(Nc1cccc(Br)c1)Nc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1Cl,5.8996294548824375,intermediaire,1
O=C(Nc1cccc(Br)c1)Nc1ccc(Oc2ncnc3sccc23)cc1Cl,5.0,intermediaire,1
O=C(Nc1cccc(Br)c1)c1c(O)c2ccccc2[nH]c1=O,4.105683937315561,inactif,2
O=C(Nc1cccc(C(F)(F)F)c1)Nc1ncnc2nn3ccccc3c12,5.0,intermediaire,2
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(C2CC2)c(-c2ccc3nc(Nc4cnn(C5CC5)c4)ncc3c2)c1,6.0,actif,3
O=C(Nc1cccc(C(F)(F)F)c1)c1cccc2cc(Oc3cc(CO)ncn3)ccc12,6.301029995663981,actif,2
O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1,5.2441251443275085,intermediaire,2
O=C(Nc1cccc(C(O)c2ccccc2)c1)c1cc2ccccc2[nH]1,4.823908740944319,inactif,2
O=C(Nc1cccc(NC(=O)c2ccccn2)c1)NC1CCCCC1,6.832682665251824,actif,2
O=C(Nc1cccc(Nc2cc(Nc3cccc(C(F)(F)F)c3)ncn2)c1)C1CC1,7.67778070526608,actif,2
O=C(Nc1cccc(Nc2ccnc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,5.0,intermediaire,3
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)C1CCCCC1,4.0,inactif,3
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccc(F)cc1,4.301029995663981,inactif,3
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccccc1,4.301029995663981,inactif,3
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1cccnc1,4.0,inactif,3
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1cccs1,4.301029995663981,inactif,3
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccncc1,4.0,inactif,3
O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,5.0,intermediaire,3
O=C(Nc1cccc(Nc2ncnc3cc(OCCCN4CCN(CCO)CC4)ccc23)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,7.00436480540245,actif,1
O=C(Nc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)c1)Nc1ccc(F)c(Cl)c1,5.4795164672592085,intermediaire,1
O=C(Nc1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1)c1ccc([N+](=O)[O-])cc1,5.0,intermediaire,1
O=C(Nc1cccc(Oc2ccc(Nc3ncnc4ccn(CCOCCO)c34)cc2Cl)c1)NC1CCCCC1,7.887730231582729,actif,1
O=C(Nc1cccc([N+](=O)[O-])c1)Nc1ncnc2nn3ccccc3c12,5.0,intermediaire,2
O=C(Nc1cccc2ccccc12)c1ccc(N(CCCl)CCCl)cc1,7.045757490560675,actif,2
O=C(Nc1ccccc1)N(Cc1ccc(F)cc1)Cc1cc(Br)cc(Br)c1O,5.329754146925876,intermediaire,2
O=C(Nc1ccccc1)N(Cc1ccc(F)cc1)Cc1cc(Cl)cc(Cl)c1O,5.381951903287908,intermediaire,2
O=C(Nc1ccccc1)N(Cc1ccc(F)cc1)Cc1cccc(Br)c1O,5.649751981665837,intermediaire,2
O=C(Nc1ccccc1)N(Cc1ccc(F)cc1)Cc1cccc(Cl)c1O,5.703334809738469,intermediaire,2
O=C(Nc1ccccc1)N(Cc1ccc(O)cc1)Cc1cc(Br)cc(Br)c1O,5.950781977329818,intermediaire,2
O=C(Nc1ccccc1)N(Cc1ccc(O)cc1)Cc1cc(Cl)cc(Cl)c1O,5.730487055782084,intermediaire,2
O=C(Nc1ccccc1)N(Cc1ccc(O)cc1)Cc1cccc(Br)c1O,5.97061622231479,intermediaire,2
O=C(Nc1ccccc1)N(Cc1ccc(O)cc1)Cc1cccc(Cl)c1O,6.017728766960431,actif,2
O=C(Nc1ccccc1)NN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,4.022276394711152,inactif,2
O=C(Nc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,7.0,actif,3
O=C(Nc1ccccc1)Nc1nnc(-c2cccnc2)o1,6.5595632338942265,actif,2
O=C(Nc1ccccc1)c1c(SSc2[nH]c3ccccc3c2C(=O)Nc2ccccc2)[nH]c2ccccc12,4.0,inactif,2
O=C(Nc1ccccc1)c1cc2cc(O)c(O)cc2cn1,5.251811972993799,intermediaire,2
O=C(Nc1ccccc1)c1cc2ccc(O)c(O)c2cn1,5.113509274827518,intermediaire,2
O=C(Nc1ccccc1)c1ccc(Nc2ncnc3[nH]ccc23)cc1,4.522878745280337,inactif,1
O=C(Nc1ccccc1Br)c1ccc(N(CCCl)CCCl)cc1,5.106793246940152,intermediaire,2
O=C(Nc1ccccc1C(=O)N/N=C/c1ccc(O)cc1O)c1ccco1,7.2343314452409855,actif,2
O=C(Nc1ccccc1Cl)c1ccc(N(CCCl)CCCl)cc1,5.024108863598207,intermediaire,2
O=C(Nc1ccccc1F)c1ccc(N(CCCl)CCCl)cc1,4.936666641048251,inactif,2
O=C(Nc1ccccn1)Nc1cc(-c2cccnc2)ccc1OC(F)(F)F,7.04301563225724,actif,2
O=C(Nc1ccccn1)Nc1cc(-c2cncnc2)ccc1OC(F)(F)F,7.57577192930402,actif,2
O=C(Nc1ccccn1)Nc1cccc2c1[C@H]1CCCN1C2=O,4.698970004336019,inactif,2
O=C(Nc1ccncc1)Nc1cc(-c2cccnc2)cc(C(F)(F)F)c1,6.722413704215237,actif,2
O=C(Nc1ccncc1)Nc1cc(-c2cccnc2)ccc1OC(F)(F)F,7.012244383261477,actif,2
O=C(Nc1ccncc1)Nc1cc(-c2cncnc2)cc(C(F)(F)F)c1,7.828858848971618,actif,2
O=C(Nc1ccncc1)Nc1cc(-c2cncnc2)ccc1OC(F)(F)F,7.743763466794077,actif,2
O=C(Nc1cncnc1Oc1cccc(C(F)(F)F)c1)c1ccc(F)cc1,5.525783735923745,intermediaire,2
O=C(Nc1cnn(-c2ccccc2)c1)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,4.728390698621168,inactif,2
O=C(Nc1cnn(-c2ccccc2)c1)c1ccc(NS(=O)(=O)c2ccccc2)cc1,4.594995334949631,inactif,2
O=C(Nc1cnn(-c2ccccc2)c1)c1cccc(NS(=O)(=O)c2ccc(Cl)cc2)c1,4.975514332300833,inactif,2
O=C(Nc1cnn(-c2ccccc2)c1)c1cccc(NS(=O)(=O)c2ccccc2)c1,4.813608784304507,inactif,2
O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,5.0,intermediaire,2
O=C(Nc1nc2ccccc2n1[C@H]1CC[C@H](O)CC1)c1cccc(C(F)(F)F)c1,5.698970004336019,intermediaire,2
O=C(Nc1nccs1)C(c1cc(F)ccc1O)N1Cc2ccc(-c3ccc(N4CCNCC4)cc3)cc2C1=O,7.376233999866069,actif,2
O=C(Nc1nccs1)C(c1cc(F)ccc1O)N1Cc2ccccc2C1=O,8.022276394711152,actif,2
O=C(Nc1nccs1)C(c1cc[nH]n1)N1Cc2ccccc2C1=O,5.262092076625361,intermediaire,2
O=C(Nc1nccs1)C(c1ccccc1)N1Cc2ccc(-c3ccc4[nH]ccc4c3)cc2C1=O,7.823908740944319,actif,2
O=C(Nc1nccs1)C(c1ccccc1)N1Cc2ccccc2C1=O,6.488116639021126,actif,2
O=C(Nc1nccs1)C(c1n[nH]c2c1CCC2)N1Cc2ccccc2C1=O,5.792769690151647,intermediaire,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)N1Cc2c(Cl)cccc2C1=O,7.029188389127482,actif,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)N1Cc2c(F)cc(C#Cc3ccc(CN4CCC(CO)CC4)cc3)cc2C1=O,8.301029995663981,actif,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)N1Cc2c(F)cc(C#Cc3ccc(CN4CCC(O)CC4)cc3)cc2C1=O,7.721246399047171,actif,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)N1Cc2c(F)cc(C#Cc3ccc(CN4CCCCC4)cc3)cc2C1=O,7.515700160653214,actif,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)N1Cc2c(F)cc(C#Cc3cccnc3)cc2C1=O,7.167491087293763,actif,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)N1Cc2c(cc(C#Cc3ccc(CN4CCC(CO)CC4)cc3)cc2C(F)(F)F)C1=O,7.838631997765025,actif,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)N1Cc2c(cc(C#Cc3ccc(CN4CCC(CO)CC4)cc3)cc2C(F)F)C1=O,8.070581074285707,actif,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)N1Cc2ccc(C#Cc3ccc(CN4CCC(O)CC4)cc3)cc2C1=O,6.818156412055227,actif,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)N1Cc2ccc(C#Cc3ccc(CN4CCCCC4)cc3)cc2C1=O,6.747146969020107,actif,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)N1Cc2ccc(C#Cc3ccccc3)cc2C1=O,6.361510743045363,actif,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)N1Cc2ccc(C#Cc3cccnc3)cc2C1=O,5.281498311132726,intermediaire,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)N1Cc2ccccc2C1=O,6.066512712151295,actif,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)n1cc2c(Cl)cc(-c3ccc(N4CCOCC4)cc3)c(Cl)c2n1,7.560667306169737,actif,2
O=C(Nc1nccs1)C(c1ncn2c1CCC2)n1cc2c(F)cc(C#Cc3ccc(CN4CCC(O)CC4)cc3)cc2n1,8.221848749616356,actif,2
O=C(Nc1nccs1)C(c1ncn2c1C[C@@H](F)C2)n1cc2c(Cl)cc(-c3ccc(N4CCN(C5CC5)CC4)cc3)c(Cl)c2n1,7.628932137728263,actif,2
O=C(Nc1nccs1)C(c1ncn2c1C[C@@H](F)C2)n1cc2c(Cl)cc(-c3ccc(N4CCOCC4)cc3)c(Cl)c2n1,8.221848749616356,actif,2
O=C(Nc1nccs1)Nc1cc(-c2cccnc2)ccc1OC(F)(F)F,6.916891720805265,actif,2
O=C(Nc1nccs1)Nc1cc(-c2cncnc2)ccc1OC(F)(F)F,7.144420277498282,actif,2
O=C(Nc1nccs1)[C@@H](c1cc(F)ccc1O)N1Cc2ccc(-c3ccc(N4CCNCC4)cc3)cc2C1=O,9.585026652029182,actif,2
O=C(Nc1nccs1)[C@@H](c1cc(F)ccc1O)N1Cc2ccccc2C1=O,6.443697499232712,actif,2
O=C(Nn1c(-c2ccc(Br)cc2)cs/c1=N\c1ccc([N+](=O)[O-])cc1)c1ccc(Cl)cc1,5.08196966321512,intermediaire,2
O=C(Nn1c(-c2ccccc2)nc2ccccc2c1=O)c1ccc(Br)cc1,6.221848749616356,actif,2
O=C(O)/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,9.430041181903404,actif,1
O=C(O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.601738732262554,actif,1
O=C(O)/C=C/C(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,5.18512007378692,intermediaire,2
O=C(O)/C=C/c1cc(CO)ccc1CO,6.107905397309519,actif,2
O=C(O)/C=C/c1ccc(O)c(O)c1,2.958607314841775,inactif,2
O=C(O)/C=C/c1ccc(O)cc1,2.5228787452803374,inactif,2
O=C(O)C(=Cc1ccc(O)cc1)C(=O)O,2.8239087409443187,inactif,2
O=C(O)C1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3,5.0,intermediaire,2
O=C(O)C1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,6.657577319177793,actif,1
O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1,5.0,intermediaire,2
O=C(O)CC1C(S)=Nc2ccccc21,4.826813731587726,inactif,2
O=C(O)CCC(=O)Nc1cc(Nc2ccc(Cl)cc2)ncn1,5.267928059000133,intermediaire,1
O=C(O)CCC1(CCC(=O)O)C(S)=Nc2ccccc21,4.0,inactif,2
O=C(O)CCC1C(S)=Nc2ccccc21,5.790484985457369,intermediaire,2
O=C(O)CCCC(=O)Nc1cc(N2CCOCC2)ncn1,7.494850021680094,actif,2
O=C(O)CCCC(=O)Nc1cc(Nc2ccc(Cl)cc2)ncn1,5.2618539112879406,intermediaire,1
O=C(O)CCCC(=O)Nc1cc(Nc2cccc(Br)c2)ncn1,5.298000525110363,intermediaire,1
O=C(O)CCCC(=O)Nc1cc(Nc2cccc(Cl)c2)ncn1,7.769551078621726,actif,1
O=C(O)CCCC(=O)Nc1cc(Nc2ccccc2)ncn1,5.296493677812658,intermediaire,2
O=C(O)CCCC1C(S)=Nc2ccccc21,5.173925197299173,intermediaire,2
O=C(O)CCCNc1c(Br)cccc1Nc1ncnc2ccncc12,9.55005901122666,actif,1
O=C(O)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,9.551448260798422,actif,1
O=C(O)CCCc1c(SSc2[nH]c3ccccc3c2CCCC(=O)O)[nH]c2ccccc12,4.7447274948966935,inactif,2
O=C(O)CCNc1c(Br)cccc1Nc1ncnc2ccncc12,9.20999647960951,actif,1
O=C(O)CCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,6.623423042943488,actif,1
O=C(O)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,9.214670164989233,actif,1
O=C(O)CCc1c(/C=C2\C(=O)Nc3cc(-c4ccccc4)ccc32)[nH]c2c1CCCC2,4.0,inactif,2
O=C(O)CCc1c(/C=C2\C(=O)Nc3ccc(Br)cc32)[nH]c2c1CCCC2,4.0,inactif,2
O=C(O)CCc1c(/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)[nH]c2c1CCCC2,4.247951552180561,inactif,2
O=C(O)CCc1c(/C=C2\C(=O)Nc3ccccc32)[nH]c2c1CCCC2,4.0,inactif,2
O=C(O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)O)[nH]c2ccccc12,5.376750709602099,intermediaire,2
O=C(O)CN1CCN(CC(=O)O)CC(=O)Nc2cc3c(Nc4ccc(Br)cc4F)ncnc3cc2NC(=O)C1,6.686132779630847,actif,1
O=C(O)CN1CCN(CC(=O)O)CC(=O)Nc2cc3c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncnc3cc2NC(=O)C1,6.698970004336019,actif,1
O=C(O)CN1CCN(CC(=O)O)CC(=O)Nc2cc3c(Nc4cccc(F)c4)ncnc3cc2NC(=O)C1,6.828273546346769,actif,1
O=C(O)CN1Cc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,8.289967300934247,actif,1
O=C(O)CNN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,3.6989700043360174,inactif,2
O=C(O)CNc1c(Br)cccc1Nc1ncnc2ccncc12,8.819874124835946,actif,1
O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,9.55284196865778,actif,1
O=C(O)CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.821886747685369,actif,1
O=C(O)COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,7.522878745280337,actif,1
O=C(O)Cc1c(SSSc2[nH]c3ccccc3c2CC(=O)O)[nH]c2ccccc12,5.031517051446065,intermediaire,2
O=C(O)Cc1c(SSc2[nH]c3ccccc3c2CC(=O)O)[nH]c2ccccc12,4.991399828238082,inactif,2
O=C(O)Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.323306390375134,inactif,2
O=C(O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,4.657577319177793,inactif,2
O=C(O)Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,5.749999855918706,intermediaire,1
O=C(O)Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,6.204467557289846,actif,1
O=C(O)[C@@H]1O[C@H]1C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.958607314841775,actif,1
O=C(O)[C@H]1O[C@@H]1C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.468521082957745,actif,1
